"Exposure"
"Diagnoses - main ICD10: M06.32 Rheumatoid nodule (Upper arm) || id:UKB-b:1334"
"Diagnoses - main ICD9: 4759 Peritonsillar abscess || id:UKB-b:1336"
"Treatment speciality of consultant (recoded): Thoracic surgery || id:UKB-b:1339"
"Diagnoses - secondary ICD10: Z86.2 Personal history of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism || id:UKB-b:134"
"Treatment/medication code: aricept 5mg tablet || id:UKB-b:1340"
"Operative procedures - secondary OPCS: C73.3 Capsulotomy of posterior lens capsule || id:UKB-b:1341"
"Diagnoses - main ICD10: E14.6 With other specified complications || id:UKB-b:1342"
"Diagnoses - main ICD9: 5303 Stricture and stenosis of oesophagus || id:UKB-b:1344"
"Main speciality of consultant (recoded): General pathology || id:UKB-b:1345"
"Operative procedures - secondary OPCS: S26.9 Unspecified local subcutaneous pedicle flap of skin || id:UKB-b:1346"
"Treatment/medication code: prograf 0.5mg capsule || id:UKB-b:1347"
"Diagnoses - secondary ICD10: B19.9 Unspecified viral hepatitis without coma || id:UKB-b:1348"
"Diagnoses - main ICD10: M71.1 Other infective bursitis || id:UKB-b:1349"
"Diagnoses - secondary ICD10: W34.9 Unspecified place || id:UKB-b:135"
"Operative procedures - main OPCS: V34.1 Revisional laminectomy excision of lumbar intervertebral disc || id:UKB-b:1352"
"Operative procedures - secondary OPCS: X67.2 Preparation for total body irradiation || id:UKB-b:1353"
"Diagnoses - main ICD10: F33.3 Recurrent depressive disorder,current episode severe with psychotic symptoms || id:UKB-b:1354"
"Diagnoses - main ICD10: K63.2 Fistula of intestine || id:UKB-b:1357"
"External causes: Y40.3 Macrolides || id:UKB-b:1358"
"Operative procedures - main OPCS: W85.9 Unspecified therapeutic endoscopic operations on cavity of knee joint || id:UKB-b:1359"
"Diagnoses - main ICD10: T83.3 Mechanical complication of intra-uterine contraceptive device || id:UKB-b:136"
"Treatment/medication code: rinatec 0.03% aqueous nasal spray || id:UKB-b:1360"
"Operative procedures - secondary OPCS: Z06.5 Cerebrospinal fluid || id:UKB-b:1361"
"Diagnoses - main ICD10: J10.1 Influenza with other respiratory manifestations,influenza virus identified || id:UKB-b:1362"
"Treatment/medication code: vascalpha 5mg m/r tablet || id:UKB-b:1363"
"Diagnoses - secondary ICD10: S52.80 Fracture of other parts of forearm (closed) || id:UKB-b:1364"
"Diagnoses - secondary ICD10: M86.6 Other chronic osteomyelitis || id:UKB-b:1365"
"PCT responsible for patient data: SOUTH TYNESIDE PCT || id:UKB-b:1366"
"Diagnoses - secondary ICD10: M45.X2 Ankylosing spondylitis (Cervical region) || id:UKB-b:1367"
"Operative procedures - main OPCS: W77.2 Transposition of muscle for stabilisation of joint || id:UKB-b:1368"
"Diagnoses - main ICD10: O61.9 Failed induction of labour,unspecified || id:UKB-b:1369"
"Diagnoses - main ICD10: I44.0 Atrioventricular block,first degree || id:UKB-b:1370"
"Size of rose wine glass drunk: small (125ml) || id:UKB-b:1371"
"Diagnoses - main ICD10: H90.3 Sensorineural hearing loss,bilateral || id:UKB-b:1372"
"Diagnoses - secondary ICD9: E9669 Assault by cutting and piercing instrument || id:UKB-b:1374"
"Diagnoses - main ICD10: O43.1 Malformation of placenta || id:UKB-b:1375"
"Diagnoses - secondary ICD10: T95.2 Sequelae of burn,corrosion and frostbite of upper limb || id:UKB-b:1376"
"Diagnoses - secondary ICD10: Z08.8 Follow-up examination after other treatment for malignant neoplasm || id:UKB-b:1377"
"Diagnoses - secondary ICD10: O75.8 Other specified complications of labour and delivery || id:UKB-b:1378"
"Diagnoses - secondary ICD10: Y71.2 Prosthetic and other implants,materials and accessory devices || id:UKB-b:1379"
"Operative procedures - main OPCS: X41.1 Insertion of ambulatory peritoneal dialysis catheter || id:UKB-b:138"
"External causes: W20.6 Industrial and construction area || id:UKB-b:1380"
"Diagnoses - secondary ICD10: S02.9 Fracture of skull and facial bones,part unspecified || id:UKB-b:1381"
"Type of cancer: ICD10: D39.1 Ovary || id:UKB-b:1382"
"Diagnoses - secondary ICD10: N99.5 Malfunction of external stoma of urinary tract || id:UKB-b:1383"
"Operative procedures - main OPCS: W09.3 Curettage of lesion of bone NEC || id:UKB-b:1384"
"Diagnoses - secondary ICD10: N99.2 Postprocedural adhesions of vagina || id:UKB-b:1385"
"Diagnoses - main ICD10: M23.25 Derangement of meniscus due to old tear or injury (Posterior horn of lateral meniscus) || id:UKB-b:1387"
"Operative procedures - secondary OPCS: X99.8 No procedure performed || id:UKB-b:1388"
"Treatment/medication code: evening primrose oil 20% cream || id:UKB-b:1389"
"PCT responsible for patient data: BRISTOL PCT || id:UKB-b:1390"
"Diagnoses - secondary ICD10: D86.8 Sarcoidosis of other and combined sites || id:UKB-b:1391"
"Type of cancer: ICD10: C61 Malignant neoplasm of prostate || id:UKB-b:1392"
"Treatment/medication code: imidapril hydrochloride || id:UKB-b:1393"
"Diagnoses - secondary ICD10: W17.2 School,other institution and public administrative area || id:UKB-b:1394"
"Operative procedures - secondary OPCS: Z98.2 Deep femoral vein || id:UKB-b:1395"
"Operative procedures - main OPCS: U13.6 Computed tomography of bone || id:UKB-b:1396"
"Non-cancer illness code,self-reported: monoclonal gammopathy/not myeloma || id:UKB-b:1397"
"Diagnoses - secondary ICD10: S63.0 Dislocation of wrist || id:UKB-b:1398"
"Diagnoses - main ICD10: A49.8 Other bacterial infections of unspecified site || id:UKB-b:1399"
"Treatment/medication code: voltarene 25mg e/c tablet || id:UKB-b:140"
"Diagnoses - secondary ICD10: T83.8 Other complications of genito-urinary prosthetic devices,implants and grafts || id:UKB-b:1400"
"Operative procedures - main OPCS: G43.1 Fibreoptic endoscopic snare resection of lesion of upper gastrointestinal tract || id:UKB-b:1402"
"Diagnoses - secondary ICD10: N36.3 Prolapsed urethral mucosa || id:UKB-b:1403"
"Diagnoses - secondary ICD10: M71.2 Synovial cyst of popliteal space [Baker] || id:UKB-b:1404"
"Diagnoses - main ICD10: E14.1 With ketoacidosis || id:UKB-b:1405"
"Main speciality of consultant (recoded): Genito-urinary medicine || id:UKB-b:1406"
"Diagnoses - main ICD10: F45.2 Hypochondriacal disorder || id:UKB-b:1407"
"Diagnoses - secondary ICD10: R81 Glycosuria || id:UKB-b:1409"
"Treatment/medication code: chlorpheniramine || id:UKB-b:141"
"Diagnoses - main ICD10: M54.23 Cervicalgia (Cervicothoracic region) || id:UKB-b:1410"
"Diagnoses - secondary ICD9: E88895 Other and unspecified fall (place of occurence: street and highway) || id:UKB-b:1411"
"Diagnoses - main ICD10: K08.2 Atrophy of edentulous alveolar ridge || id:UKB-b:1412"
"Operative procedures - main OPCS: L47.3 Arteriography of visceral branch of abdominal aorta NEC || id:UKB-b:1413"
"Operative procedures - secondary OPCS: P13.3 Female perineoplasty || id:UKB-b:1414"
"Diagnoses - main ICD10: G93.9 Disorder of brain,unspecified || id:UKB-b:1415"
"Operative procedures - main OPCS: U05.4 Computed tomography of spine || id:UKB-b:1416"
"Non-cancer illness code,self-reported: femoral hernia || id:UKB-b:1417"
"Frequency of unenthusiasm / disinterest in last 2 weeks || id:UKB-b:1419"
"Operative procedures - main OPCS: W60.1 Primary arthrodesis and extra-articular bone graft NEC || id:UKB-b:142"
"Diagnoses - secondary ICD10: Z59.8 Other problems relating to housing and economic circumstances || id:UKB-b:1420"
"Treatment/medication code: merbentyl 10mg tablet || id:UKB-b:1421"
"Operative procedures - secondary OPCS: T13.1 Insufflation of talc into pleural cavity NEC || id:UKB-b:1422"
"Operative procedures - main OPCS: W83.4 Endoscopic articular abrasion chondroplasty || id:UKB-b:1423"
"Non-cancer illness code,self-reported: interstitial lung disease || id:UKB-b:1424"
"Treatment/medication code: forceval capsule || id:UKB-b:1427"
"Diagnoses - secondary ICD10: G57.1 Meralgia paraesthetica || id:UKB-b:1429"
"Operative procedures - main OPCS: K58.8 Other specified diagnostic transluminal operations on heart || id:UKB-b:1430"
"Place of birth in UK - north co-ordinate || id:UKB-b:1431"
"Diagnoses - secondary ICD10: I45.6 Preexcitation syndrome || id:UKB-b:1433"
"Treatment/medication code: balneum bath oil || id:UKB-b:1434"
"Treatment/medication code: robaxin 750mg tablet || id:UKB-b:1436"
"Operative procedures - main OPCS: H15.3 Refashioning of colostomy || id:UKB-b:1437"
"Diagnoses - main ICD10: I38 Endocarditis,valve unspecified || id:UKB-b:1439"
"Diagnoses - secondary ICD10: Z36.0 Antenatal screening for chromosomal anomalies || id:UKB-b:144"
"Diagnoses - secondary ICD10: Y84.3 Shock therapy || id:UKB-b:1441"
"Operative procedures - main OPCS: K60.7 Implantation of intravenous biventricular cardiac pacemaker system || id:UKB-b:1442"
"Operative procedures - secondary OPCS: U07.3 Plain x-ray of chest || id:UKB-b:1443"
"Diagnoses - secondary ICD10: O36.9 Maternal care for foetal problem,unspecified || id:UKB-b:1444"
"Operative procedures - main OPCS: W33.2 Debridement of open fracture of bone || id:UKB-b:1445"
"Diagnoses - secondary ICD10: H44.4 Hypotony of eye || id:UKB-b:1446"
"Diagnoses - secondary ICD10: N81.3 Complete uterovaginal prolapse || id:UKB-b:1447"
"Diagnoses - main ICD10: F23.3 Other acute predominantly delusional psychotic disorders || id:UKB-b:1448"
"Diagnoses - main ICD10: H18.6 Keratoconus || id:UKB-b:1449"
"Operative procedures - secondary OPCS: Y66.1 Harvest of bone from skull || id:UKB-b:145"
"Operative procedures - secondary OPCS: Q16.5 Radiofrequency ablation of endometrium || id:UKB-b:1450"
"Diagnoses - secondary ICD10: T36.0 Penicillins || id:UKB-b:1451"
"Operative procedures - main OPCS: J42.8 Other specified therapeutic endoscopic retrograde operations on pancreatic duct || id:UKB-b:1452"
"Diagnoses - secondary ICD10: M25.46 Effusion of joint (Lower leg) || id:UKB-b:1453"
"Diagnoses - main ICD10: N30.0 Acute cystitis || id:UKB-b:1454"
"Operative procedures - secondary OPCS: Y59.2 Harvest of radial artery flap of skin and fascia || id:UKB-b:1455"
"Type of cancer: ICD10: C67.2 Lateral wall of bladder || id:UKB-b:1456"
"Diagnoses - secondary ICD10: O98.8 Other maternal infectious and parasitic diseases complicating pregnancy,childbirth and the puerperium || id:UKB-b:1457"
"Operative procedures - secondary OPCS: H01.2 Emergency excision of abnormal appendix NEC || id:UKB-b:1459"
"Diagnoses - main ICD10: D40.1 Testis || id:UKB-b:146"
"Operative procedures - main OPCS: D01.3 Excision of preauricular abnormality || id:UKB-b:1460"
"Operative procedures - secondary OPCS: Y29.1 Surgical removal of foreign body from organ NOC || id:UKB-b:1461"
"Diagnoses - main ICD9: 0030 Salmonella gastroenteritis || id:UKB-b:1462"
"Diagnoses - secondary ICD10: M47.27 Other spondylosis with radiculopathy (Lumbosacral region) || id:UKB-b:1463"
"Diagnoses - main ICD10: L11.0 Acquired keratosis follicularis || id:UKB-b:1465"
"Treatment/medication code: liquid paraffin || id:UKB-b:1466"
"Operative procedures - main OPCS: T83.2 Division of muscle || id:UKB-b:1468"
"Treatment/medication code: lamisil at 1% cream || id:UKB-b:1469"
"Diagnoses - secondary ICD10: V09.0 Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles || id:UKB-b:147"
"Operative procedures - secondary OPCS: M44.8 Other specified other therapeutic endoscopic operations on bladder || id:UKB-b:1470"
"Operative procedures - secondary OPCS: C90.1 Topical anaesthetic || id:UKB-b:1471"
"Treatment/medication code: effercitrate soluble tablet || id:UKB-b:1472"
"External causes: Y84.4 Aspiration of fluid || id:UKB-b:1473"
"Treatment/medication code: 5fu - fluorouracil || id:UKB-b:1475"
"External causes: X42.0 Home || id:UKB-b:1476"
"Diagnoses - main ICD10: N30.4 Irradiation cystitis || id:UKB-b:1477"
"Diagnoses - secondary ICD10: V99 Unspecified transport accident || id:UKB-b:1478"
"Diagnoses - main ICD10: E34.9 Endocrine disorder,unspecified || id:UKB-b:1479"
"Diagnoses - secondary ICD10: J38.2 Nodules of vocal cords || id:UKB-b:148"
"Operative procedures - secondary OPCS: E09.3 Suture of external nose || id:UKB-b:1481"
"Diagnoses - main ICD10: S02.1 Fracture of base of skull || id:UKB-b:1482"
"Diagnoses - secondary ICD10: N83.3 Acquired atrophy of ovary and Fallopian tube || id:UKB-b:1483"
"Operative procedures - secondary OPCS: G69.8 Other specified excision of ileum || id:UKB-b:1484"
"Treatment/medication code: calcium carbonate+colecalciferol 1.25g/5micrograms tablet || id:UKB-b:1485"
"Diagnoses - secondary ICD9: 6250 Dyspareunia || id:UKB-b:1486"
"Treatment/medication code: salbuvent 100micrograms inhaler || id:UKB-b:1487"
"Diagnoses - secondary ICD10: Y61.0 During surgical operation || id:UKB-b:1488"
"Cheese intake || id:UKB-b:1489"
"Diagnoses - secondary ICD10: O62.0 Primary inadequate contractions || id:UKB-b:149"
"Treatment/medication code: fusidic acid || id:UKB-b:1490"
"Treatment/medication code: moduretic tablet || id:UKB-b:1491"
"Operative procedures - secondary OPCS: C25.3 Dacryocystorhinostomy and insertion of tube HFQ || id:UKB-b:1492"
"Treatment/medication code: rebif 22micrograms/0.5ml prefilled syringe || id:UKB-b:1493"
"Operative procedures - main OPCS: H56.4 Excision of anal fissure || id:UKB-b:1494"
"PCT where patients GP was registered: TORBAY CARE TRUST || id:UKB-b:1495"
"Operative procedures - secondary OPCS: H52.8 Other specified destruction of haemorrhoid || id:UKB-b:1496"
"Diagnoses - main ICD10: E05.9 Thyrotoxicosis,unspecified || id:UKB-b:1497"
"Diagnoses - main ICD9: 79993 Diagnosis not yet available || id:UKB-b:1498"
"Diagnoses - secondary ICD10: X44.0 Home || id:UKB-b:1499"
"Diagnoses - main ICD10: L81.2 Freckles || id:UKB-b:15"
"Diagnoses - main ICD9: 8810 Open wound of elbow,forearm and wrist,without mention of complication || id:UKB-b:150"
"Treatment/medication code: biotene oralbalance oral gel || id:UKB-b:1500"
"Diagnoses - main ICD9: 5262 Other cysts of jaw || id:UKB-b:1501"
"Diagnoses - main ICD10: E23.0 Hypopituitarism || id:UKB-b:1502"
"Operative procedures - secondary OPCS: Q24.8 Other specified other excision of adnexa of uterus || id:UKB-b:1504"
"Operative procedures - secondary OPCS: W62.8 Other specified other primary fusion of other joint || id:UKB-b:1505"
"Operative procedures - secondary OPCS: S66.1 Biopsy of lesion of nail bed || id:UKB-b:1507"
"Operation code: knee surgery (not replacement) || id:UKB-b:1508"
"Number of days/week of vigorous physical activity 10+ minutes || id:UKB-b:151"
"Type of cancer: ICD10: C06.0 Cheek mucosa || id:UKB-b:1510"
"Operative procedures - main OPCS: H20.1 Fibreoptic endoscopic snare resection of lesion of colon || id:UKB-b:1511"
"Non-cancer illness code,self-reported: incisional hernia || id:UKB-b:1512"
"Diagnoses - secondary ICD9: 3000 Anxiety states || id:UKB-b:1514"
"Diagnoses - secondary ICD9: E88890 Other and unspecified fall (place of occurence: home) || id:UKB-b:1516"
"Treatment/medication code: ciprofloxacin product || id:UKB-b:1517"
"Diagnoses - secondary ICD10: S52.20 Fracture of shaft of ulna (closed) || id:UKB-b:1518"
"Diagnoses - secondary ICD10: S62.50 Fracture of thumb (closed) || id:UKB-b:1519"
"Operative procedures - main OPCS: T36.4 Biopsy of lesion of omentum || id:UKB-b:1520"
"PCT where patients GP was registered: EASTERN LEICESTER PCT || id:UKB-b:1521"
"Operative procedures - secondary OPCS: H58.1 Drainage of ischiorectal abscess || id:UKB-b:1522"
"Operative procedures - main OPCS: V39.4 Revisional posterior fusion of joint of lumbar spine NEC || id:UKB-b:1524"
"Diagnoses - secondary ICD10: T95.3 Sequelae of burn,corrosion and frostbite of lower limb || id:UKB-b:1525"
"Diagnoses - secondary ICD9: E88899 Other and unspecified fall (place of occurence: unspecified place) || id:UKB-b:1527"
"Diagnoses - secondary ICD10: N83.9 Noninflammatory disorder of ovary,Fallopian tube and broad ligament,unspecified || id:UKB-b:1528"
"Diagnoses - main ICD10: Z54.0 Convalescence following surgery || id:UKB-b:1529"
"Operative procedures - main OPCS: W49.1 Primary prosthetic replacement of head of humerus using cement || id:UKB-b:153"
"Operative procedures - secondary OPCS: O30.1 Hepatic flexure || id:UKB-b:1530"
"Diagnoses - main ICD10: D44.1 Adrenal gland || id:UKB-b:1531"
"Operative procedures - main OPCS: T70.4 Shortening of tendon NEC || id:UKB-b:1532"
"Diagnoses - secondary ICD10: H15.1 Episcleritis || id:UKB-b:1533"
"External causes: Y28.0 Home || id:UKB-b:1534"
"Diagnoses - main ICD10: J93.1 Other spontaneous pneumothorax || id:UKB-b:1536"
"Treatment speciality of consultant (recoded): Restorative dentistry || id:UKB-b:1537"
"Non-cancer illness code,self-reported: schistosomiasis/bilharzia || id:UKB-b:1538"
"PCT where patients GP was registered: BROXTOWE AND HUCKNALL PCT || id:UKB-b:1539"
"Diagnoses - secondary ICD10: J98.6 Disorders of diaphragm || id:UKB-b:154"
"Diagnoses - main ICD10: R86.6 Abnormal cytological findings || id:UKB-b:1540"
"Diagnoses - secondary ICD10: I84.3 External thrombosed haemorrhoids || id:UKB-b:1541"
"Diagnoses - main ICD10: H05.9 Disorder of orbit,unspecified || id:UKB-b:1542"
"Diagnoses - main ICD9: 4139 Angina pectoris || id:UKB-b:1543"
"PCT where patients GP was registered: HERTSMERE PCT || id:UKB-b:1544"
"Operative procedures - secondary OPCS: P13.1 Drainage of female perineum || id:UKB-b:1545"
"Diagnoses - main ICD10: S06.4 Epidural haemorrhage || id:UKB-b:1546"
"Operative procedures - main OPCS: H07.4 Right hemicolectomy and ileostomy HFQ || id:UKB-b:1548"
"Operative procedures - secondary OPCS: T03.9 Unspecified opening of chest || id:UKB-b:1549"
"External causes: Y84.9 Medical procedure,unspecified || id:UKB-b:155"
"Diagnoses - secondary ICD10: N16.4 Renal tubulo-interstitial disorders in systemic connective tissue disorders || id:UKB-b:1550"
"Diagnoses - secondary ICD10: Z82.5 Family history of asthma and other chronic lower respiratory diseases || id:UKB-b:1551"
"Operative procedures - secondary OPCS: X36.2 Venesection || id:UKB-b:1552"
"Leisure/social activities: Adult education class || id:UKB-b:1553"
"Operative procedures - secondary OPCS: W70.2 Open excision of semilunar cartilage NEC || id:UKB-b:1554"
"Diagnoses - secondary ICD10: C79.6 Secondary malignant neoplasm of ovary || id:UKB-b:1555"
"Operative procedures - secondary OPCS: G80.9 Unspecified diagnostic endoscopic examination of ileum || id:UKB-b:1556"
"Diagnoses - main ICD10: S86.1 Injury of other muscle(s) and tendon(s) of posterior muscle group at lower leg level || id:UKB-b:1558"
"Diagnoses - main ICD10: K35.1 Acute appendicitis with peritoneal abscess || id:UKB-b:1559"
"Diagnoses - secondary ICD10: D80.1 Nonfamilial hypogammaglobulinaemia || id:UKB-b:156"
"Operative procedures - main OPCS: K68.1 Decompression of cardiac tamponade || id:UKB-b:1560"
"Operative procedures - secondary OPCS: E15.8 Other specified operations on sphenoid sinus || id:UKB-b:1561"
"Operation code: bone marrow transplant || id:UKB-b:1562"
"Operative procedures - main OPCS: C80.1 Peel of epiretinal fibroglial membrane || id:UKB-b:1563"
"Diagnoses - main ICD10: M45.X0 Ankylosing spondylitis (Multiple sites in spine) || id:UKB-b:1564"
"Operative procedures - secondary OPCS: S17.8 Other specified distant flap of skin and muscle || id:UKB-b:1565"
"Treatment/medication code: rhumalgan 25mg e/c tablet || id:UKB-b:1566"
"Diagnoses - main ICD10: M25.37 Other instability of joint (Ankle and foot) || id:UKB-b:1568"
"Operative procedures - secondary OPCS: Z78.9 Bone of lower leg NEC || id:UKB-b:1569"
"Operative procedures - main OPCS: K68.8 Other specified drainage of pericardium || id:UKB-b:157"
"Diagnoses - main ICD10: L92.3 Foreign body granuloma of skin and subcutaneous tissue || id:UKB-b:1570"
"Diagnoses - secondary ICD10: B36.9 Superficial mycosis,unspecified || id:UKB-b:1571"
"Difficulty not smoking for 1 day || id:UKB-b:1572"
"Difficulty not smoking for 1 day || id:UKB-b:1572"
"Operative procedures - main OPCS: W03.9 Unspecified complex reconstruction of forefoot || id:UKB-b:1573"
"Treatment/medication code: ferrograd-c filmtab || id:UKB-b:1574"
"Diagnoses - main ICD10: S63.3 Traumatic rupture of ligament of wrist and carpus || id:UKB-b:1575"
"Diagnoses - main ICD10: F30.0 Hypomania || id:UKB-b:1576"
"Diagnoses - main ICD10: H53.4 Visual field defects || id:UKB-b:1577"
"Diagnoses - secondary ICD10: E27.1 Primary adrenocortical insufficiency || id:UKB-b:1578"
"Operative procedures - main OPCS: B08.4 Lobectomy of thyroid gland NEC || id:UKB-b:158"
"Diagnoses - main ICD9: 9594 Other and unspecified injury of hand except finger || id:UKB-b:1580"
"Diagnoses - main ICD10: I74.5 Embolism and thrombosis of iliac artery || id:UKB-b:1581"
"Diagnoses - main ICD10: K27.9 Unspecified as acute or chronic,without haemorrhage or perforation || id:UKB-b:1582"
"Diagnoses - secondary ICD10: W17.6 Industrial and construction area || id:UKB-b:1583"
"Diagnoses - main ICD10: R68.2 Dry mouth,unspecified || id:UKB-b:1584"
"Diagnoses - secondary ICD10: Z86.4 Personal history of psychoactive substance abuse || id:UKB-b:1585"
"Diagnoses - secondary ICD10: E88.8 Other specified metabolic disorders || id:UKB-b:1586"
"Operative procedures - main OPCS: X37.2 Intramuscular gold therapy || id:UKB-b:1587"
"Diagnoses - secondary ICD10: V96.1 Hang-glider accident injuring occupant || id:UKB-b:1588"
"Diagnoses - main ICD10: Z31.0 Tuboplasty or vasoplasty after previous sterilisation || id:UKB-b:1589"
"Diagnoses - main ICD9: 8830 Open wound of finger(s),without mention of complication || id:UKB-b:159"
"Diagnoses - secondary ICD10: T83.0 Mechanical complication of urinary (indwelling) catheter || id:UKB-b:1590"
"Diagnoses - main ICD10: S82.81 Fractures of other parts of lower leg (open) || id:UKB-b:1591"
"Diagnoses - main ICD10: N76.6 Ulceration of vulva || id:UKB-b:1592"
"Diagnoses - main ICD10: R52.2 Other chronic pain || id:UKB-b:1593"
"Diagnoses - main ICD10: N81.0 Female urethrocele || id:UKB-b:1594"
"Diagnoses - secondary ICD10: R30.1 Vesical tenesmus || id:UKB-b:1595"
"Treatment/medication code: trinovum tablet || id:UKB-b:1596"
"Diagnoses - secondary ICD9: 5694 Other disorders of rectum and anus || id:UKB-b:1597"
"Diagnoses - main ICD9: 8362 Other tear of cartilage or meniscus of knee,current || id:UKB-b:1598"
"Diagnoses - main ICD10: K00.0 Anodontia || id:UKB-b:1599"
"Operative procedures - secondary OPCS: Z94.9 Laterality NEC || id:UKB-b:16"
"Diagnoses - main ICD10: S68.2 Traumatic amputation of two or more fingers alone (complete)(partial) || id:UKB-b:160"
"Operative procedures - secondary OPCS: Q24.3 Oophorectomy NEC || id:UKB-b:1601"
"Operative procedures - main OPCS: S50.2 Injection of organic inert substance into subcutaneous tissue || id:UKB-b:1602"
"Treatment/medication code: vitamins b+c || id:UKB-b:1603"
"Diagnoses - main ICD10: A49.9 Bacterial infection,unspecified || id:UKB-b:1605"
"Diagnoses - secondary ICD10: F53.0 Mild mental and behavioural disorders associated with the puerperium,not elsewhere classified || id:UKB-b:1606"
"Operative procedures - main OPCS: V34.2 Revisional fenestration excision of lumbar intervertebral disc || id:UKB-b:1607"
"Operative procedures - main OPCS: L91.1 Open insertion of central venous catheter || id:UKB-b:1608"
"Diagnoses - main ICD10: T83.4 Mechanical complication of other prosthetic devices,implants and grafts in genital tract || id:UKB-b:1609"
"Diagnoses - main ICD10: Q66.8 Other congenital deformities of feet || id:UKB-b:161"
"Diagnoses - main ICD10: N32.9 Bladder disorder,unspecified || id:UKB-b:1610"
"PCT where patients GP was registered: BRADFORD CITY TEACHING PCT || id:UKB-b:1611"
"Diagnoses - secondary ICD10: R86.7 Abnormal histological findings || id:UKB-b:1612"
"Treatment/medication code: mobic 7.5mg tablet || id:UKB-b:1613"
"Treatment/medication code: megestrol || id:UKB-b:1614"
"Operative procedures - main OPCS: B12.8 Other specified other operations on thyroid gland || id:UKB-b:1616"
"Operative procedures - main OPCS: S01.8 Other specified plastic excision of skin of head or neck || id:UKB-b:1617"
"Operative procedures - secondary OPCS: U21.7 Plain x-ray NEC || id:UKB-b:1618"
"Operative procedures - secondary OPCS: Z64.3 Zygomatic complex of bones || id:UKB-b:1619"
"Operative procedures - main OPCS: W55.1 Primary prosthetic interposition arthroplasty of joint || id:UKB-b:162"
"Treatment/medication code: sulfinpyrazone || id:UKB-b:1620"
"Operative procedures - main OPCS: N17.9 Unspecified excision of vas deferens || id:UKB-b:1621"
"Diagnoses - secondary ICD10: I69.3 Sequelae of cerebral infarction || id:UKB-b:1622"
"Treatment/medication code: pseudoephedrine || id:UKB-b:1623"
"Diagnoses - main ICD10: F10.9 Unspecified mental and behavioural disorder || id:UKB-b:1624"
"Operative procedures - main OPCS: L39.1 Percutaneous transluminal angioplasty of subclavian artery || id:UKB-b:1625"
"Treatment/medication code: emollient product || id:UKB-b:1626"
"Operative procedures - secondary OPCS: Y35.3 Introduction of radium into organ NOC || id:UKB-b:1627"
"Diagnoses - main ICD10: S32.00 Fracture of lumbar vertebra (closed) || id:UKB-b:1628"
"PCT where patients GP was registered: SOUTHEND ON SEA PCT || id:UKB-b:1629"
"Diagnoses - secondary ICD10: K70.2 Alcoholic fibrosis and sclerosis of liver || id:UKB-b:163"
"Diagnoses - secondary ICD10: D83.9 Common variable immunodeficiency,unspecified || id:UKB-b:1630"
"Operative procedures - main OPCS: T86.1 Sampling of cervical lymph nodes || id:UKB-b:1631"
"Diagnoses - main ICD10: M50.0 Cervical disk disorder with myelopathy || id:UKB-b:1632"
"Treatment/medication code: calcicard 60mg tablet || id:UKB-b:1633"
"Type of cancer: ICD10: C84.5 Other and unspecified T-cell lymphomas || id:UKB-b:1634"
"External causes: W44.8 Other specified place || id:UKB-b:1635"
"Operative procedures - secondary OPCS: W33.6 Debridement of bone NEC || id:UKB-b:1636"
"Diagnoses - secondary ICD10: F22.0 Delusional disorder || id:UKB-b:1637"
"Diagnoses - secondary ICD10: Y43.1 Antineoplastic antimetabolites || id:UKB-b:1638"
"Non-cancer illness code,self-reported: pericarditis || id:UKB-b:1639"
"Operative procedures - secondary OPCS: K60.2 Resiting of lead of intravenous cardiac pacemaker system || id:UKB-b:164"
"Operative procedures - secondary OPCS: S66.2 Repair of nail bed || id:UKB-b:1641"
"Operative procedures - secondary OPCS: Y76.3 Endoscopic approach to other body cavity || id:UKB-b:1643"
"Diagnoses - secondary ICD10: K81.0 Acute cholecystitis || id:UKB-b:1644"
"Operative procedures - main OPCS: C75.1 Insertion of prosthetic replacement for lens NEC || id:UKB-b:1645"
"Diagnoses - secondary ICD10: Y88.3 Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient or of later complication,without mention of misadventure at the time of the procedure || id:UKB-b:1646"
"Diagnoses - main ICD9: 6160 Cervicitis and endocervicitis || id:UKB-b:1647"
"Diagnoses - main ICD10: K70.3 Alcoholic cirrhosis of liver || id:UKB-b:1648"
"Diagnoses - main ICD10: H70.9 Mastoiditis,unspecified || id:UKB-b:1649"
"Diagnoses - main ICD10: I30.9 Acute pericarditis,unspecified || id:UKB-b:1651"
"Treatment speciality of consultant (recoded): General pathology || id:UKB-b:1652"
"Diagnoses - secondary ICD10: C81.1 Nodular sclerosis || id:UKB-b:1653"
"Diagnoses - main ICD10: T81.9 Unspecified complication of procedure || id:UKB-b:1654"
"Diagnoses - main ICD10: T18.2 Foreign body in stomach || id:UKB-b:1655"
"Diagnoses - secondary ICD10: B44.9 Aspergillosis,unspecified || id:UKB-b:1656"
"PCT responsible for patient data: TELFORD AND WREKIN PCT || id:UKB-b:1657"
"Diagnoses - secondary ICD9: E8122 Other r.t.a. between 2 motor vehicles (i/p motorcyclist) || id:UKB-b:1659"
"Treatment/medication code: remedeine forte tablet || id:UKB-b:166"
"Operative procedures - secondary OPCS: Z98.1 Common femoral vein || id:UKB-b:1660"
"Treatment/medication code: fosinopril || id:UKB-b:1661"
